task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,10,17,33,0,9,7,9,7,0,1,10,17,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,7,31,20,2,3,24,4,24,0,1,5,29,1.000000
5,2,3,5,18,18,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,12,25,29,1,6,13,8,13,0,1,9,22,1.000000
7,3,4,13,28,6,3,9,14,8,14,2,1,10,25,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,10,38,29,0,4,28,4,28,0,1,5,33,1.000000
11,5,6,7,29,30,0,1,22,1,22,0,1,2,24,1.000000
12,6,7,10,25,41,0,3,15,3,15,0,1,4,19,1.000000
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,24,43,38,3,10,19,15,19,1,1,17,36,1.000000
15,7,8,15,35,32,0,7,18,7,20,0,1,8,28,1.111111
16,8,9,14,28,26,0,5,14,5,14,0,1,6,20,1.000000
17,8,9,17,43,43,2,8,19,8,25,1,1,9,35,1.315789
18,9,10,10,18,44,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,11,38,34,0,1,27,1,27,0,1,2,29,1.000000
20,10,11,17,35,51,1,5,18,6,18,0,1,7,25,1.000000
21,10,11,20,38,47,0,9,16,9,18,0,1,10,28,1.125000
22,11,12,20,33,46,0,7,13,7,13,1,1,9,22,1.000000
23,11,12,30,43,79,3,11,9,17,11,3,1,19,32,1.222222
24,12,13,19,33,38,1,4,12,5,14,1,1,7,21,1.166667
25,12,13,15,39,16,0,2,24,2,24,0,1,3,27,1.000000
26,13,14,15,22,56,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,19,35,53,1,7,14,5,16,0,1,6,22,1.142857
28,14,15,16,29,62,0,1,13,1,13,0,1,2,15,1.000000
29,14,15,20,27,60,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,20,44,21,0,4,24,4,24,0,1,5,29,1.000000
31,15,16,18,21,51,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,49,0,2,8,2,8,1,1,4,12,1.000000
33,16,17,25,37,6,0,8,12,8,12,0,1,9,21,1.000000
34,17,18,20,37,79,0,2,17,2,17,0,1,3,20,1.000000
35,17,18,26,44,13,0,8,16,8,18,0,1,9,27,1.125000
36,18,19,27,41,53,2,6,13,8,13,1,1,9,23,1.000000
37,18,19,35,48,22,5,9,13,16,13,0,1,17,30,1.000000
38,19,20,22,39,53,0,2,17,2,17,0,1,3,20,1.000000
39,19,20,25,40,48,0,5,15,5,15,0,1,6,21,1.000000
40,20,21,22,33,45,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,25,40,27,1,7,15,4,15,0,1,5,20,1.000000
42,21,22,23,45,12,0,1,21,1,21,1,1,2,24,1.000000
43,21,22,31,63,11,0,9,28,9,32,0,1,10,42,1.142857
44,22,23,23,31,24,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,31,50,33,3,9,15,8,19,0,1,9,28,1.266667
46,23,24,24,48,58,0,0,24,0,24,0,1,1,25,1.000000
47,23,24,33,63,56,3,10,27,9,29,1,1,10,40,1.074074
48,24,25,37,58,27,2,5,21,12,21,0,1,13,34,1.000000
49,24,25,28,49,28,1,4,18,3,20,1,1,4,25,1.111111
50,25,26,30,59,28,1,8,27,4,29,0,1,5,34,1.074074
51,25,26,42,51,36,3,9,9,16,9,0,1,17,26,1.000000
52,26,27,28,41,41,0,1,12,1,12,1,1,2,15,1.000000
53,26,27,38,51,23,0,11,13,11,13,0,1,12,25,1.000000
54,27,28,42,72,25,1,12,30,12,30,2,1,15,45,1.000000
55,27,28,29,61,69,0,1,32,1,32,0,1,2,34,1.000000
56,28,29,30,37,49,1,4,6,1,6,1,1,2,9,1.000000
57,28,29,32,52,56,0,3,20,3,20,0,1,4,24,1.000000
58,29,30,31,33,5,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,32,50,36,0,2,18,2,18,0,1,3,21,1.000000
60,30,31,33,53,61,0,2,20,2,20,0,1,3,23,1.000000
61,30,31,41,57,10,0,10,16,10,16,0,1,11,27,1.000000
62,31,32,36,65,63,0,4,28,4,28,1,1,5,34,1.000000
63,31,32,33,56,66,0,1,22,1,22,1,1,2,25,1.000000
64,32,33,35,41,67,1,3,6,2,6,0,1,3,9,1.000000
65,32,33,33,60,50,0,0,26,0,26,1,1,1,28,1.000000
66,33,34,42,72,42,0,8,26,8,30,0,1,9,39,1.153846
67,33,34,40,46,24,1,6,6,6,6,0,1,7,13,1.000000
68,34,35,51,84,54,7,10,24,15,32,2,1,17,50,1.333333
69,34,35,46,86,71,2,7,30,11,40,0,1,12,52,1.333333
70,35,36,44,77,44,0,8,29,8,33,0,1,9,42,1.137931
71,35,36,36,67,40,0,0,29,0,31,0,1,1,32,1.068966
72,36,37,47,64,45,3,9,15,9,17,1,1,11,28,1.133333
73,36,37,42,60,32,1,8,14,5,18,0,1,6,24,1.285714
74,37,38,38,64,7,0,0,26,0,26,0,1,1,27,1.000000
75,37,38,39,48,30,0,1,8,1,8,1,1,2,11,1.000000
76,38,39,39,54,57,0,0,15,0,15,0,1,1,16,1.000000
77,38,39,43,71,54,0,4,25,4,27,1,1,5,33,1.080000
78,39,40,44,58,26,2,1,12,4,14,0,1,5,19,1.166667
79,39,40,40,56,53,0,0,16,0,16,0,1,1,17,1.000000
80,40,41,45,55,9,0,4,10,4,10,0,1,5,15,1.000000
81,40,41,43,67,25,0,2,16,2,22,2,1,3,27,1.375000
82,41,42,43,67,29,0,1,18,1,24,0,1,2,26,1.333333
83,41,42,49,65,47,2,7,15,7,15,1,1,8,24,1.000000
84,42,43,60,95,32,5,6,32,17,34,1,1,18,53,1.062500
85,42,43,48,75,8,0,5,25,5,27,0,1,6,33,1.080000
86,43,44,47,74,16,0,3,19,3,27,0,1,4,31,1.421053
87,43,44,47,66,41,0,2,14,2,18,2,1,4,23,1.285714
88,44,45,57,73,22,2,11,9,11,15,2,1,13,29,1.666667
89,44,45,46,71,38,0,1,22,1,24,1,1,2,27,1.090909
90,45,46,46,54,34,0,0,8,0,8,0,1,1,9,1.000000
91,45,46,48,77,37,0,2,25,2,29,0,1,3,32,1.160000
92,46,47,73,98,21,10,15,24,26,24,1,1,27,52,1.000000
93,46,47,61,68,45,6,15,7,14,7,0,1,15,22,1.000000
94,47,48,48,63,45,0,0,15,0,15,0,1,1,16,1.000000
95,47,48,48,70,12,0,0,13,0,21,1,1,1,23,1.615385
96,48,49,54,57,20,0,4,3,4,3,1,1,6,9,1.000000
97,48,49,49,67,62,0,0,18,0,18,0,1,1,19,1.000000
98,49,50,50,68,35,0,0,18,0,18,0,1,1,19,1.000000
99,49,50,50,83,78,0,0,30,0,32,1,1,1,34,1.066667
100,50,51,51,58,21,0,0,6,0,6,1,1,1,8,1.000000
101,50,51,51,83,73,0,0,26,0,32,0,1,1,33,1.230769
102,51,52,52,57,17,0,0,5,0,5,0,1,1,6,1.000000
103,51,52,54,75,51,0,2,18,2,20,1,1,3,24,1.111111
104,52,53,54,59,30,0,1,5,1,5,0,1,2,7,1.000000
105,52,53,57,67,56,1,7,10,4,10,0,1,5,15,1.000000
106,53,54,63,87,36,0,9,24,9,24,0,1,10,34,1.000000
107,53,54,57,86,18,0,3,29,3,29,0,1,4,33,1.000000
108,54,55,59,88,39,0,4,24,4,28,1,1,5,34,1.166667
109,54,55,69,92,13,2,15,21,14,23,0,1,15,38,1.095238
110,55,56,58,91,5,0,2,25,2,33,0,1,3,36,1.320000
111,55,56,59,74,68,0,3,15,3,15,0,1,4,19,1.000000
112,56,57,58,94,60,0,1,34,1,36,0,1,2,38,1.058824
113,56,57,59,82,66,0,2,18,2,22,1,1,3,26,1.222222
114,57,58,58,78,57,0,0,19,0,19,1,1,1,21,1.000000
115,57,58,65,103,55,1,4,36,7,38,0,1,8,46,1.055556
116,58,59,67,88,10,1,7,19,8,21,0,1,9,30,1.105263
117,58,59,62,78,26,0,3,16,3,16,0,1,4,20,1.000000
118,59,60,79,102,31,10,16,20,17,22,3,1,20,43,1.100000
119,59,60,69,75,30,1,7,5,9,5,1,1,10,16,1.000000
120,60,61,63,91,64,0,2,26,2,28,0,1,3,31,1.076923
121,60,61,63,112,55,0,2,33,2,49,0,1,3,52,1.484848
122,61,62,62,66,17,0,0,4,0,4,0,1,1,5,1.000000
123,61,62,62,87,48,0,0,17,0,25,0,1,1,26,1.470588
124,62,63,63,85,34,0,0,20,0,22,0,1,1,23,1.100000
125,62,63,63,90,13,0,0,23,0,27,0,1,1,28,1.173913
126,63,64,73,97,79,0,9,24,9,24,0,1,10,34,1.000000
127,63,64,65,86,30,0,1,20,1,20,1,1,2,23,1.000000
128,64,65,70,95,10,0,5,25,5,25,0,1,6,31,1.000000
129,64,65,67,86,27,0,2,18,2,18,1,1,3,22,1.000000
130,65,66,66,89,58,0,0,23,0,23,0,1,1,24,1.000000
131,65,66,69,76,33,1,3,7,3,7,0,1,4,11,1.000000
132,66,67,73,87,63,1,6,12,6,14,0,1,7,21,1.166667
133,66,67,72,83,41,2,5,11,3,11,2,1,6,17,1.000000
134,67,68,72,83,29,1,7,11,4,11,0,1,5,16,1.000000
135,67,68,71,105,15,0,3,26,3,34,0,1,4,38,1.307692
136,68,69,70,111,50,0,1,17,1,41,0,1,2,43,2.411765
137,68,69,74,99,43,2,3,22,5,24,1,1,6,31,1.090909
138,69,70,73,92,21,0,3,17,3,19,0,1,4,23,1.117647
139,69,70,78,108,45,4,11,30,8,30,0,1,9,39,1.000000
140,70,71,74,103,43,1,4,27,3,29,0,1,4,33,1.074074
141,70,71,78,104,29,3,11,26,7,26,0,1,8,34,1.000000
142,71,72,76,98,53,0,4,22,4,22,0,1,5,27,1.000000
143,71,72,75,93,31,1,3,18,3,18,0,1,4,22,1.000000
144,72,73,73,82,17,0,0,7,0,9,0,1,1,10,1.285714
145,72,73,80,107,14,1,8,27,7,27,0,1,8,35,1.000000
146,73,74,77,86,45,0,3,8,3,8,1,1,4,13,1.000000
147,73,74,75,93,35,0,1,18,1,18,0,1,2,20,1.000000
148,74,75,83,97,14,2,6,14,7,14,1,1,9,23,1.000000
149,74,75,78,90,12,0,3,12,3,12,0,1,4,16,1.000000
150,75,76,77,84,24,0,1,7,1,7,0,1,2,9,1.000000
151,75,76,83,109,9,0,7,26,7,26,0,1,8,34,1.000000
152,76,77,80,84,51,0,1,4,3,4,0,1,4,8,1.000000
153,76,77,80,117,14,1,1,29,3,37,0,1,4,41,1.275862
154,77,78,87,104,42,2,2,8,8,16,2,1,10,27,2.000000
155,77,78,83,104,37,0,5,19,5,21,0,1,6,27,1.105263
156,78,79,82,95,23,0,2,11,2,13,1,1,4,17,1.181818
157,78,79,81,84,57,0,2,1,2,3,0,1,3,6,3.000000
158,79,80,84,98,77,0,4,14,4,14,0,1,5,19,1.000000
159,79,80,80,118,70,0,0,36,0,38,0,1,1,39,1.055556
160,80,81,86,107,42,0,4,20,4,20,2,1,6,27,1.000000
161,80,81,90,97,8,2,9,7,9,7,0,1,10,17,1.000000
162,81,82,83,84,62,0,1,1,1,1,0,1,2,3,1.000000
163,81,82,82,115,49,0,0,32,0,32,1,1,1,34,1.000000
164,82,83,85,108,7,0,2,23,2,23,0,1,3,26,1.000000
165,82,83,87,118,72,1,7,29,4,31,0,1,5,36,1.068966
166,83,84,84,134,19,0,0,43,0,49,1,1,1,51,1.139535
167,83,84,85,100,73,0,1,15,1,15,0,1,2,17,1.000000
168,84,85,92,115,69,2,12,21,7,21,2,1,8,31,1.000000
169,84,85,86,101,31,0,1,14,1,14,1,1,2,17,1.000000
170,85,86,91,105,26,0,5,10,5,14,0,1,6,20,1.400000
171,85,86,86,101,57,0,0,14,0,14,1,1,1,16,1.000000
172,86,87,92,107,30,1,4,15,5,15,0,1,6,21,1.000000
173,86,87,90,109,27,0,3,16,3,18,1,1,4,23,1.125000
174,87,88,89,105,69,0,1,14,1,14,2,1,2,18,1.000000
175,87,88,91,98,24,2,1,7,3,7,0,1,4,11,1.000000
176,88,89,89,103,18,0,0,12,0,14,0,1,1,15,1.166667
177,88,89,90,102,63,0,1,12,1,12,0,1,2,14,1.000000
178,89,90,90,102,20,0,0,10,0,12,0,1,1,13,1.200000
179,89,90,96,110,30,0,6,11,6,13,1,1,7,21,1.181818
180,90,91,92,122,76,0,1,28,1,30,0,1,2,32,1.071429
181,90,91,97,143,13,1,11,39,6,45,1,1,7,53,1.153846
182,91,92,94,99,32,0,2,5,2,5,0,1,3,8,1.000000
183,91,92,92,133,17,0,0,41,0,41,0,1,1,42,1.000000
184,92,93,97,115,75,0,4,18,4,18,0,1,5,23,1.000000
185,92,93,106,138,5,1,4,32,13,32,0,1,14,46,1.000000
186,93,94,95,122,35,0,1,27,1,27,0,1,2,29,1.000000
187,93,94,95,124,13,0,1,25,1,29,0,1,2,31,1.160000
188,94,95,97,118,8,0,2,21,2,21,0,1,3,24,1.000000
189,94,95,103,123,12,4,13,20,8,20,0,1,9,29,1.000000
190,95,96,99,122,44,0,3,21,3,23,0,1,4,27,1.095238
191,95,96,96,112,64,0,0,14,0,16,0,1,1,17,1.142857
192,96,97,97,116,5,0,0,17,0,19,0,1,1,20,1.117647
193,96,97,98,114,4,0,1,16,1,16,0,1,2,18,1.000000
194,97,98,98,125,62,0,0,23,0,27,0,1,1,28,1.173913
195,97,98,102,126,47,0,4,20,4,24,0,1,5,29,1.200000
196,98,99,101,115,45,0,2,14,2,14,0,1,3,17,1.000000
197,98,99,100,135,58,0,1,31,1,35,0,1,2,37,1.129032
198,99,100,101,119,23,0,1,18,1,18,0,1,2,20,1.000000
199,99,100,100,124,79,0,0,22,0,24,0,1,1,25,1.090909
200,100,101,105,132,34,1,5,25,4,27,0,1,5,32,1.080000
201,100,101,108,127,32,6,11,17,7,19,0,1,8,27,1.117647
202,101,102,108,125,34,3,8,15,6,17,0,1,7,24,1.133333
203,101,102,108,128,60,0,6,14,6,20,0,1,7,27,1.428571
204,102,103,104,118,41,0,1,9,1,13,1,1,2,16,1.444444
205,102,103,105,126,48,0,2,21,2,21,0,1,3,24,1.000000
206,103,104,105,130,53,0,1,19,1,25,0,1,2,27,1.315789
207,103,104,106,129,34,0,2,21,2,23,0,1,3,26,1.095238
208,104,105,107,115,46,0,2,6,2,8,0,1,3,11,1.333333
209,104,105,111,145,52,0,6,32,6,34,0,1,7,41,1.062500
210,105,106,108,127,16,0,1,19,1,19,1,1,3,22,1.000000
211,105,106,110,142,11,0,4,30,4,30,2,1,5,37,1.000000
212,106,107,109,119,36,0,2,10,2,10,0,1,3,13,1.000000
213,106,107,111,133,77,0,4,22,4,22,0,1,5,27,1.000000
214,107,108,113,132,6,2,6,19,3,19,2,1,6,25,1.000000
215,107,108,114,143,12,0,6,23,6,29,0,1,7,36,1.260870
216,108,109,110,119,33,0,1,9,1,9,0,1,2,11,1.000000
217,108,109,110,125,73,0,1,12,1,14,1,1,2,17,1.166667
218,109,110,113,135,42,0,3,22,3,22,0,1,4,26,1.000000
219,109,110,115,122,38,0,5,7,5,7,0,1,6,13,1.000000
220,110,111,126,149,37,4,7,23,14,23,1,1,16,39,1.000000
221,110,111,112,129,63,0,1,17,1,17,0,1,2,19,1.000000
222,111,112,121,140,26,1,8,17,9,19,0,1,10,29,1.117647
223,111,112,117,142,14,2,1,24,4,24,2,1,6,31,1.000000
224,112,113,113,136,18,0,0,17,0,23,0,1,1,24,1.352941
225,112,113,113,120,64,0,0,5,0,7,0,1,1,8,1.400000
226,113,114,118,119,15,1,5,1,4,1,0,1,5,6,1.000000
227,113,114,114,138,57,0,0,15,0,23,1,1,1,25,1.533333
228,114,115,130,147,37,2,8,15,15,17,0,1,16,33,1.133333
229,114,115,120,149,39,1,6,22,5,28,1,1,6,35,1.272727
230,115,116,122,144,7,2,4,18,6,22,0,1,7,29,1.222222
231,115,116,121,144,14,1,8,22,5,22,1,1,6,29,1.000000
232,116,117,118,140,15,0,1,20,1,20,2,1,2,24,1.000000
233,116,117,119,134,54,0,2,11,2,15,0,1,3,18,1.363636
234,117,118,118,133,22,0,0,15,0,15,0,1,1,16,1.000000
235,117,118,124,132,45,0,6,8,6,8,0,1,7,15,1.000000
236,118,119,119,151,14,0,0,30,0,32,0,1,1,33,1.066667
237,118,119,119,137,25,0,0,16,0,18,0,1,1,19,1.125000
238,119,120,120,136,23,0,0,16,0,16,0,1,1,17,1.000000
239,119,120,124,131,70,0,4,7,4,7,0,1,5,12,1.000000
240,120,121,135,167,49,1,4,28,13,32,1,1,15,47,1.142857
241,120,121,136,161,39,2,8,24,14,24,2,1,16,41,1.000000
242,121,122,124,129,59,0,2,5,2,5,0,1,3,8,1.000000
243,121,122,127,147,28,0,5,14,5,20,0,1,6,26,1.428571
244,122,123,124,135,40,0,1,9,1,11,0,1,2,13,1.222222
245,122,123,127,151,50,1,4,21,4,23,1,1,5,29,1.095238
246,123,124,130,153,10,0,6,23,6,23,0,1,7,30,1.000000
247,123,124,128,149,49,0,2,21,4,21,0,1,5,26,1.000000
248,124,125,127,133,20,0,2,6,2,6,0,1,3,9,1.000000
249,124,125,126,137,27,0,1,11,1,11,0,1,2,13,1.000000
250,125,126,126,150,72,0,0,20,0,24,0,1,1,25,1.200000
251,125,126,129,139,55,0,3,10,3,10,0,1,4,14,1.000000
252,126,127,134,157,79,1,6,23,7,23,0,1,8,31,1.000000
253,126,127,128,164,46,0,1,35,1,35,1,1,2,38,1.000000
254,127,128,136,161,41,1,7,25,8,25,0,1,9,34,1.000000
