task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
255,127,128,131,164,29,0,3,22,3,32,1,1,4,37,1.454545
256,128,129,131,150,38,0,2,13,2,17,2,1,3,22,1.307692
257,128,129,130,145,79,0,1,14,1,14,1,1,2,17,1.000000
258,129,130,131,144,62,0,1,13,1,13,0,1,2,15,1.000000
259,129,130,131,163,47,0,1,32,1,32,0,1,2,34,1.000000
260,130,131,136,162,13,0,5,25,5,25,1,1,6,32,1.000000
261,130,131,133,167,36,0,2,32,2,34,0,1,3,37,1.062500
262,131,132,137,139,70,0,5,2,5,2,0,1,6,8,1.000000
263,131,132,133,153,53,0,1,20,1,20,0,1,2,22,1.000000
264,132,133,134,168,6,1,9,28,1,34,0,1,2,36,1.214286
265,132,133,136,160,4,2,2,24,1,24,2,1,4,28,1.000000
266,133,134,135,137,4,0,1,1,1,1,1,1,2,4,1.000000
267,133,134,140,145,26,1,6,5,6,5,0,1,7,12,1.000000
268,134,135,141,166,9,3,9,20,4,24,3,1,7,32,1.200000
269,134,135,140,154,48,0,4,14,4,14,1,1,6,20,1.000000
270,135,136,142,173,19,1,7,21,6,31,0,1,7,38,1.476190
271,135,136,138,154,74,1,5,16,2,16,0,1,3,19,1.000000
272,136,137,138,144,42,0,1,6,1,6,0,1,2,8,1.000000
273,136,137,140,158,17,1,4,17,3,17,1,1,4,22,1.000000
274,137,138,144,164,9,0,6,20,6,20,0,1,7,27,1.000000
275,137,138,143,166,34,0,5,21,5,23,0,1,6,29,1.095238
276,138,139,139,153,77,0,0,14,0,14,0,1,1,15,1.000000
277,138,139,143,151,26,0,3,8,3,8,1,1,5,13,1.000000
278,139,140,140,178,59,0,0,34,0,38,0,1,1,39,1.117647
279,139,140,141,176,30,0,1,31,1,33,2,1,2,37,1.064516
280,140,141,146,156,32,0,2,10,4,10,1,1,6,16,1.000000
281,140,141,142,176,31,0,1,28,1,32,2,1,2,36,1.142857
282,141,142,143,162,54,0,1,11,1,19,0,1,2,21,1.727273
283,141,142,144,174,22,0,2,26,2,30,0,1,3,33,1.153846
284,142,143,152,165,17,1,9,13,8,13,1,1,10,23,1.000000
285,142,143,146,154,78,0,3,8,3,8,0,1,4,12,1.000000
286,143,144,147,162,56,0,3,15,3,15,0,1,4,19,1.000000
287,143,144,145,179,4,0,1,30,1,34,0,1,2,36,1.133333
288,144,145,147,172,5,0,2,20,2,24,1,1,3,28,1.200000
289,144,145,146,184,63,0,1,32,1,38,0,1,2,40,1.187500
290,145,146,151,192,19,0,3,21,5,41,0,1,6,47,1.952381
291,145,146,146,179,12,0,0,26,0,32,1,1,1,34,1.230769
292,146,147,150,174,62,1,11,20,3,24,0,1,4,28,1.200000
293,146,147,153,167,79,1,7,12,6,14,0,1,7,21,1.166667
294,147,148,149,156,35,0,1,7,1,7,0,1,2,9,1.000000
295,147,148,155,181,24,3,9,20,6,26,1,1,8,34,1.300000
296,148,149,149,154,64,0,0,5,0,5,0,1,1,6,1.000000
297,148,149,152,172,25,2,7,16,3,20,0,1,4,24,1.250000
298,149,150,152,187,51,1,3,34,2,34,1,1,3,38,1.000000
299,149,150,151,169,25,0,1,18,1,18,0,1,2,20,1.000000
300,150,151,156,167,17,1,4,11,5,11,0,1,6,17,1.000000
301,150,151,163,185,38,1,5,18,12,22,0,1,13,35,1.222222
302,151,152,159,197,62,0,7,26,7,38,0,1,8,46,1.461538
303,151,152,152,179,42,0,0,19,0,27,0,1,1,28,1.421053
304,152,153,154,191,41,0,1,30,1,36,1,1,2,39,1.200000
305,152,153,155,174,44,1,5,15,2,19,0,1,3,22,1.266667
306,153,154,159,176,33,0,5,17,5,17,0,1,6,23,1.000000
307,153,154,156,191,1,0,2,35,2,35,0,1,3,38,1.000000
308,154,155,163,201,11,0,6,24,8,38,0,1,9,47,1.583333
309,154,155,161,166,51,0,6,5,6,5,0,1,7,12,1.000000
310,155,156,156,166,38,0,0,10,0,10,0,1,1,11,1.000000
311,155,156,163,193,23,1,2,24,7,30,0,1,8,38,1.250000
312,156,157,167,183,76,0,10,16,10,16,0,1,11,27,1.000000
313,156,157,159,184,23,0,2,20,2,24,1,1,3,28,1.200000
314,157,158,160,178,64,0,2,17,2,17,1,1,3,21,1.000000
315,157,158,160,173,27,0,2,13,2,13,0,1,3,16,1.000000
316,158,159,165,181,21,0,6,16,6,16,0,1,7,23,1.000000
317,158,159,166,180,52,1,8,14,7,14,0,1,8,22,1.000000
318,159,160,161,190,49,1,4,24,1,28,1,1,2,31,1.166667
319,159,160,160,171,78,0,0,9,0,11,0,1,1,12,1.222222
320,160,161,175,195,57,0,12,16,14,20,0,1,15,35,1.250000
321,160,161,164,190,72,0,3,26,3,26,0,1,4,30,1.000000
322,161,162,165,184,18,2,5,14,2,18,2,1,4,23,1.285714
323,161,162,166,200,58,0,2,34,4,34,0,1,5,39,1.000000
324,162,163,167,201,16,0,4,34,4,34,0,1,5,39,1.000000
325,162,163,165,177,48,2,1,12,2,12,0,1,3,15,1.000000
326,163,164,166,179,52,0,2,13,2,13,0,1,3,16,1.000000
327,163,164,164,191,18,0,0,25,0,27,0,1,1,28,1.080000
328,164,165,165,198,9,0,0,28,0,32,1,1,1,34,1.142857
329,164,165,170,188,49,1,9,18,5,18,0,1,6,24,1.000000
330,165,166,167,205,8,0,1,30,1,38,0,1,2,40,1.266667
331,165,166,168,197,6,0,2,24,2,28,1,1,3,32,1.166667
332,166,167,172,177,75,0,5,5,5,5,0,1,6,11,1.000000
333,166,167,169,182,49,1,4,13,2,13,0,1,3,16,1.000000
334,167,168,172,194,44,1,6,21,4,21,1,1,5,27,1.000000
335,167,168,170,194,49,0,2,18,2,24,0,1,3,27,1.333333
336,168,169,174,186,56,0,5,11,5,11,1,1,6,18,1.000000
337,168,169,178,206,13,0,8,24,8,28,1,1,10,38,1.166667
338,169,170,173,180,32,0,3,7,3,7,0,1,4,11,1.000000
339,169,170,172,197,43,0,2,24,2,24,1,1,3,28,1.000000
340,170,171,181,211,10,0,8,21,10,29,1,1,11,41,1.380952
341,170,171,174,203,60,0,3,29,3,29,0,1,4,33,1.000000
342,171,172,184,212,15,2,8,18,11,28,1,1,13,41,1.555556
343,171,172,174,186,36,0,2,10,2,12,0,1,3,15,1.200000
344,172,173,180,196,5,0,5,12,7,16,0,1,8,24,1.333333
345,172,173,178,196,28,0,5,16,5,18,0,1,6,24,1.125000
346,173,174,175,187,70,0,1,12,1,12,0,1,2,14,1.000000
347,173,174,174,213,50,0,0,39,0,39,0,1,1,40,1.000000
348,174,175,180,198,34,0,1,18,5,18,0,1,6,24,1.000000
349,174,175,175,186,78,0,0,10,0,10,1,1,1,12,1.000000
350,175,176,178,202,39,0,2,22,2,24,0,1,3,27,1.090909
351,175,176,177,189,22,0,1,12,1,12,0,1,2,14,1.000000
352,176,177,191,200,68,3,11,9,14,9,0,1,15,24,1.000000
353,176,177,189,195,30,2,6,4,10,6,2,1,13,19,1.500000
354,177,178,180,224,0,0,2,42,2,44,0,1,3,47,1.047619
355,177,178,179,189,27,0,1,9,1,9,1,1,2,12,1.000000
356,178,179,181,199,74,0,2,16,2,18,0,1,3,21,1.125000
357,178,179,190,204,30,0,8,14,10,14,1,1,12,26,1.000000
358,179,180,182,196,2,0,2,14,2,14,0,1,3,17,1.000000
359,179,180,180,201,68,0,0,21,0,21,0,1,1,22,1.000000
360,180,181,185,206,48,1,8,21,4,21,0,1,5,26,1.000000
361,180,181,182,215,4,0,1,31,1,33,0,1,2,35,1.064516
362,181,182,184,197,17,0,2,13,2,13,0,1,3,16,1.000000
363,181,182,183,211,32,0,1,26,1,28,0,1,2,30,1.076923
364,182,183,188,225,31,1,4,32,5,36,1,1,6,43,1.125000
365,182,183,183,196,14,0,0,11,0,11,2,1,1,14,1.000000
366,183,184,185,195,20,0,1,10,1,10,0,1,2,12,1.000000
367,183,184,184,208,59,0,0,21,0,23,1,1,1,25,1.095238
368,184,185,186,212,54,0,1,24,1,26,0,1,2,28,1.083333
369,184,185,187,219,55,0,2,30,2,32,0,1,3,35,1.066667
370,185,186,186,188,12,0,0,2,0,2,0,1,1,3,1.000000
371,185,186,187,205,53,0,1,18,1,18,0,1,2,20,1.000000
372,186,187,188,236,63,0,1,46,1,48,0,1,2,50,1.043478
373,186,187,187,217,47,0,0,30,0,30,0,1,1,31,1.000000
374,187,188,194,210,78,1,5,16,5,16,1,1,7,23,1.000000
375,187,188,197,229,56,3,6,32,8,32,1,1,10,42,1.000000
376,188,189,198,208,29,4,5,9,8,9,2,1,10,20,1.000000
377,188,189,194,212,33,0,5,12,5,18,0,1,6,24,1.500000
378,189,190,190,217,51,0,0,27,0,27,0,1,1,28,1.000000
379,189,190,193,222,26,0,1,23,3,29,0,1,4,33,1.260870
380,190,191,195,217,7,2,8,16,3,22,1,1,5,27,1.375000
381,190,191,196,219,23,3,6,23,5,23,0,1,6,29,1.000000
382,191,192,196,207,29,0,4,11,4,11,0,1,5,16,1.000000
383,191,192,200,228,78,2,8,25,8,27,1,1,9,37,1.080000
384,192,193,194,225,27,0,1,31,1,31,0,1,2,33,1.000000
385,192,193,199,218,18,0,6,19,6,19,0,1,7,26,1.000000
386,193,194,194,215,41,0,0,19,0,19,2,1,1,22,1.000000
387,193,194,197,225,37,0,3,26,3,28,0,1,4,32,1.076923
388,194,195,196,232,73,0,1,34,1,36,0,1,2,38,1.058824
389,194,195,195,217,49,0,0,22,0,22,0,1,1,23,1.000000
390,195,196,197,220,45,0,1,22,1,22,1,1,2,25,1.000000
391,195,196,199,206,23,0,3,6,3,6,1,1,4,11,1.000000
392,196,197,199,211,5,0,2,8,2,10,2,1,3,15,1.250000
393,196,197,198,212,22,0,1,14,1,14,0,1,2,16,1.000000
394,197,198,204,232,6,0,6,28,6,28,0,1,7,35,1.000000
395,197,198,199,220,14,0,1,21,1,21,0,1,2,23,1.000000
396,198,199,199,202,1,0,0,3,0,3,0,1,1,4,1.000000
397,198,199,203,232,7,2,5,29,4,29,0,1,5,34,1.000000
398,199,200,200,204,7,0,0,4,0,4,0,1,1,5,1.000000
399,199,200,206,231,70,0,6,25,6,25,0,1,7,32,1.000000
400,200,201,205,226,17,2,10,21,3,21,1,1,5,26,1.000000
401,200,201,203,222,43,0,2,13,2,19,0,1,3,22,1.461538
402,201,202,205,218,2,2,9,13,3,13,0,1,4,17,1.000000
403,201,202,216,230,52,4,7,12,13,14,1,1,15,29,1.166667
404,202,203,203,213,44,0,0,9,0,9,1,1,1,11,1.000000
405,202,203,206,217,61,0,3,11,3,11,0,1,4,15,1.000000
406,203,204,210,231,39,0,6,11,6,21,0,1,7,28,1.909091
407,203,204,205,208,2,0,1,3,1,3,0,1,2,5,1.000000
408,204,205,208,248,30,2,4,38,3,40,0,1,4,44,1.052632
409,204,205,207,228,17,1,1,17,2,21,0,1,3,24,1.235294
410,205,206,206,234,30,0,0,28,0,28,0,1,1,29,1.000000
411,205,206,211,249,25,1,7,35,5,37,1,1,6,44,1.057143
412,206,207,208,232,17,0,1,24,1,24,0,1,2,26,1.000000
413,206,207,207,235,68,0,0,28,0,28,0,1,1,29,1.000000
414,207,208,209,230,24,0,1,17,1,21,0,1,2,23,1.235294
415,207,208,209,236,69,0,1,24,1,26,1,1,2,29,1.083333
416,208,209,209,234,13,0,0,21,0,25,0,1,1,26,1.190476
417,208,209,210,250,12,0,1,37,1,39,1,1,2,42,1.054054
418,209,210,210,245,56,0,0,35,0,35,0,1,1,36,1.000000
419,209,210,210,224,67,0,0,12,0,12,2,1,1,15,1.000000
420,210,211,218,220,74,4,8,2,7,2,0,1,8,10,1.000000
421,210,211,215,232,64,4,9,15,4,17,0,1,5,22,1.133333
422,211,212,225,244,5,4,5,18,13,18,1,1,14,33,1.000000
423,211,212,216,230,76,0,4,14,4,14,0,1,5,19,1.000000
424,212,213,213,238,74,0,0,21,0,25,0,1,1,26,1.190476
425,212,213,214,220,1,0,1,6,1,6,0,1,2,8,1.000000
426,213,214,214,220,16,0,0,4,0,6,0,1,1,7,1.500000
427,213,214,224,251,8,1,8,27,10,27,0,1,11,38,1.000000
428,214,215,220,238,48,1,6,17,5,17,1,1,6,24,1.000000
429,214,215,218,237,8,2,2,14,3,18,1,1,4,23,1.285714
430,215,216,223,247,54,3,4,22,5,24,2,1,8,32,1.090909
431,215,216,223,251,5,2,2,24,5,28,2,1,8,36,1.166667
432,216,217,217,228,5,0,0,11,0,11,0,1,1,12,1.000000
433,216,217,217,250,35,0,0,32,0,32,1,1,1,34,1.000000
434,217,218,218,243,20,0,0,23,0,25,0,1,1,26,1.086957
435,217,218,222,236,59,1,4,14,4,14,0,1,5,19,1.000000
436,218,219,222,247,54,0,3,19,3,25,0,1,4,29,1.315789
437,218,219,219,228,33,0,0,9,0,9,0,1,1,10,1.000000
438,219,220,222,248,2,0,2,20,2,26,0,1,3,29,1.300000
439,219,220,224,244,15,1,6,15,4,19,1,1,5,25,1.266667
440,220,221,223,235,34,0,2,10,2,12,0,1,3,15,1.200000
441,220,221,224,248,44,0,3,22,3,24,0,1,4,28,1.090909
442,221,222,226,250,64,0,4,24,4,24,0,1,5,29,1.000000
443,221,222,224,242,15,0,2,16,2,18,0,1,3,21,1.125000
444,222,223,223,249,45,0,0,16,0,26,0,1,1,27,1.625000
445,222,223,226,252,55,0,3,26,3,26,0,1,4,30,1.000000
446,223,224,228,249,41,0,4,21,4,21,0,1,5,26,1.000000
447,223,224,229,240,79,0,5,9,5,11,0,1,6,17,1.222222
448,224,225,230,261,25,0,5,26,5,30,1,1,6,37,1.153846
449,224,225,227,267,28,0,2,39,2,39,1,1,3,43,1.000000
450,225,226,229,245,3,1,4,16,3,16,0,1,4,20,1.000000
451,225,226,226,241,26,0,0,8,0,14,1,1,1,16,1.750000
452,226,227,236,255,16,4,9,19,9,19,0,1,10,29,1.000000
453,226,227,231,253,37,0,4,12,4,22,0,1,5,27,1.833333
454,227,228,228,242,58,0,0,13,0,13,1,1,1,15,1.000000
455,227,228,231,242,29,1,3,11,3,11,0,1,4,15,1.000000
456,228,229,229,261,48,0,0,32,0,32,0,1,1,33,1.000000
457,228,229,241,255,50,3,5,14,12,14,0,1,13,27,1.000000
458,229,230,230,260,31,0,0,18,0,26,4,1,1,31,1.444444
459,229,230,230,255,75,0,0,16,0,24,1,1,1,26,1.500000
460,230,231,234,258,50,0,3,22,3,24,0,1,4,28,1.090909
461,230,231,231,238,60,0,0,7,0,7,0,1,1,8,1.000000
462,231,232,236,253,47,0,4,15,4,15,2,1,5,22,1.000000
463,231,232,235,256,7,0,3,21,3,21,0,1,4,25,1.000000
464,232,233,235,258,72,0,2,21,2,23,0,1,3,26,1.095238
465,232,233,235,241,29,0,2,6,2,6,0,1,3,9,1.000000
466,233,234,235,247,11,0,1,6,1,10,2,1,2,14,1.666667
467,233,234,237,255,39,1,8,18,3,18,0,1,4,22,1.000000
468,234,235,236,257,33,0,1,20,1,20,1,1,2,23,1.000000
469,234,235,236,271,6,0,1,35,1,35,0,1,2,37,1.000000
470,235,236,237,270,30,0,1,19,1,33,0,1,2,35,1.736842
471,235,236,241,270,36,0,5,29,5,29,0,1,6,35,1.000000
472,236,237,237,244,51,0,0,7,0,7,0,1,1,8,1.000000
473,236,237,241,257,46,0,2,14,4,16,0,1,5,21,1.142857
474,237,238,238,267,17,0,0,26,0,28,1,1,1,30,1.076923
475,237,238,243,274,9,0,5,31,5,31,0,1,6,37,1.000000
476,238,239,244,260,73,1,3,14,4,16,1,1,6,22,1.142857
477,238,239,245,252,71,1,6,7,6,7,0,1,7,14,1.000000
478,239,240,244,268,76,0,4,22,4,24,0,1,5,29,1.090909
479,239,240,241,248,43,0,1,7,1,7,0,1,2,9,1.000000
480,240,241,243,272,74,0,2,26,2,28,1,1,3,32,1.076923
481,240,241,243,257,32,0,2,14,2,14,0,1,3,17,1.000000
482,241,242,246,269,1,1,5,23,4,23,0,1,5,28,1.000000
483,241,242,247,262,26,0,5,15,5,15,0,1,6,21,1.000000
484,242,243,244,247,62,0,1,3,1,3,0,1,2,5,1.000000
485,242,243,243,267,69,0,0,22,0,24,0,1,1,25,1.090909
486,243,244,246,259,13,0,2,11,2,11,2,1,3,16,1.000000
487,243,244,244,272,22,0,0,20,0,28,0,1,1,29,1.400000
488,244,245,249,272,58,0,3,23,3,23,1,1,5,28,1.000000
489,244,245,248,276,73,0,3,25,3,27,1,1,4,32,1.080000
490,245,246,253,276,24,1,7,23,6,23,1,1,8,31,1.000000
491,245,246,246,281,61,0,0,35,0,35,0,1,1,36,1.000000
492,246,247,249,270,52,1,3,21,2,21,0,1,3,24,1.000000
493,246,247,252,272,8,1,7,17,5,19,1,1,6,26,1.117647
494,247,248,250,283,27,1,6,33,2,33,0,1,3,36,1.000000
495,247,248,250,263,14,1,3,11,2,13,0,1,3,16,1.181818
496,248,249,250,278,10,0,1,22,1,28,0,1,2,30,1.272727
497,248,249,250,260,15,1,7,10,1,10,0,1,2,12,1.000000
498,249,250,251,259,49,0,1,8,1,8,0,1,2,10,1.000000
499,249,250,256,276,14,0,6,14,6,20,0,1,7,27,1.428571
