task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,52,1,0,3,39,3,47,1,1,4,52,1.205128
1,0,1,125,155,10,0,9,24,4,30,0,1,125,155,1.250000
2,0,1,6,15,14,0,5,9,5,9,0,1,6,15,1.000000
3,0,1,22,46,36,2,9,16,4,22,2,1,22,46,1.375000
4,0,1,3,42,0,2,2,39,2,39,0,1,3,42,1.000000
5,0,1,6,28,15,0,5,14,4,22,0,1,6,28,1.571429
6,0,1,4,13,22,0,3,9,3,9,0,1,4,13,1.000000
7,0,1,103,130,41,1,10,10,4,26,1,1,103,130,2.600000
8,0,1,9,25,31,0,8,12,7,14,2,1,9,25,1.166667
9,0,1,2,12,19,0,1,10,1,10,0,1,2,12,1.000000
10,1,2,11,21,29,2,9,7,9,9,1,1,10,20,1.285714
11,1,2,22,40,3,0,9,12,2,18,1,1,21,39,1.500000
12,1,2,5,6,4,1,2,1,3,1,0,1,4,5,1.000000
13,1,2,2,40,39,0,0,36,0,38,0,1,1,39,1.055556
14,1,2,42,56,18,0,12,13,3,13,1,1,41,55,1.000000
15,1,2,8,24,48,0,6,16,6,16,0,1,7,23,1.000000
16,1,2,8,16,47,0,6,8,6,8,0,1,7,15,1.000000
17,1,2,2,32,2,0,0,30,0,30,0,1,1,31,1.000000
18,1,2,181,201,0,1,5,16,2,20,0,1,180,200,1.250000
19,1,2,40,68,25,0,10,16,4,28,0,1,39,67,1.750000
20,2,17,22,37,36,1,4,13,4,13,3,15,20,35,1.000000
21,2,3,3,5,11,0,0,2,0,2,0,1,1,3,1.000000
22,2,3,6,11,17,1,4,5,3,5,0,1,4,9,1.000000
23,2,3,7,23,9,1,9,16,4,16,0,1,5,21,1.000000
24,2,3,180,196,34,3,3,16,5,16,1,1,178,194,1.000000
25,2,3,3,21,23,0,0,18,0,18,0,1,1,19,1.000000
26,2,3,5,14,6,1,1,9,2,9,0,1,3,12,1.000000
27,2,3,9,22,38,2,6,13,6,13,0,1,7,20,1.000000
28,2,3,79,97,37,1,8,14,7,16,2,1,77,95,1.142857
29,2,3,160,181,29,0,8,19,3,21,0,1,158,179,1.105263
30,3,4,7,24,8,1,5,17,3,17,0,1,4,21,1.000000
31,3,4,6,37,17,0,2,31,2,31,0,1,3,34,1.000000
32,3,4,5,9,43,1,2,4,1,4,0,1,2,6,1.000000
33,3,4,40,61,6,2,4,15,7,21,0,1,37,58,1.400000
34,3,118,121,151,28,0,3,27,3,29,1,115,118,148,1.074074
35,3,143,146,169,22,0,1,18,2,22,1,140,143,166,1.222222
36,3,4,6,13,20,0,2,7,2,7,0,1,3,10,1.000000
37,3,4,4,18,42,0,0,14,0,14,0,1,1,15,1.000000
38,3,4,6,15,12,1,5,8,2,8,1,1,3,12,1.000000
39,3,5,8,33,31,1,1,23,3,25,0,2,5,30,1.086957
40,4,5,5,15,4,0,0,10,0,10,0,1,1,11,1.000000
41,4,8,17,32,28,0,6,13,7,13,3,4,13,28,1.000000
42,4,5,11,27,49,5,5,15,6,15,1,1,7,23,1.000000
43,4,8,16,34,24,0,11,16,3,18,0,4,12,30,1.125000
44,4,5,8,15,36,0,3,7,3,7,0,1,4,11,1.000000
45,4,5,7,21,10,0,2,14,2,14,0,1,3,17,1.000000
46,4,5,5,20,41,0,0,13,0,15,0,1,1,16,1.153846
47,4,5,5,29,3,0,0,24,0,24,0,1,1,25,1.000000
48,4,5,32,33,15,0,2,1,11,1,0,1,28,29,1.000000
49,4,6,41,54,7,1,8,11,3,13,0,2,37,50,1.181818
50,5,8,108,127,44,0,11,19,1,19,0,3,103,122,1.000000
51,5,52,52,75,48,0,0,23,0,23,0,47,47,70,1.000000
52,5,6,17,24,8,1,5,7,6,7,1,1,12,19,1.000000
53,5,186,187,201,28,0,1,14,1,14,0,181,182,196,1.000000
54,5,7,7,26,37,0,0,19,0,19,0,2,2,21,1.000000
55,5,40,40,43,48,0,0,3,0,3,0,35,35,38,1.000000
56,5,113,113,144,47,0,0,31,0,31,0,108,108,139,1.000000
57,5,6,6,29,43,0,0,23,0,23,0,1,1,24,1.000000
58,5,151,151,176,19,0,0,20,0,24,1,146,146,171,1.200000
59,5,6,185,202,28,2,7,17,7,17,2,1,180,197,1.000000
60,6,68,68,85,6,0,0,14,0,16,1,62,62,79,1.142857
61,6,7,9,29,8,1,2,19,2,19,1,1,3,23,1.000000
62,6,7,12,29,12,0,5,16,5,16,1,1,6,23,1.000000
63,6,7,13,32,11,0,3,19,1,19,0,1,7,26,1.000000
64,6,8,11,12,11,0,3,1,3,1,0,2,5,6,1.000000
65,6,52,52,86,42,0,0,20,0,34,0,46,46,80,1.700000
66,6,7,54,59,45,1,10,3,4,5,0,1,48,53,1.666667
67,6,7,8,34,46,0,1,26,1,26,0,1,2,28,1.000000
68,6,7,10,16,49,1,4,3,3,5,1,1,4,10,1.666667
69,6,92,92,104,24,0,0,12,0,12,0,86,86,98,1.000000
70,7,8,193,209,38,1,2,16,4,16,0,1,186,202,1.000000
71,7,131,131,163,24,0,0,29,0,31,1,124,124,156,1.068966
72,7,92,92,104,21,0,0,12,0,12,0,85,85,97,1.000000
73,7,8,9,47,27,0,1,36,1,38,0,1,2,40,1.055556
74,7,8,187,212,30,0,9,25,2,25,0,1,180,205,1.000000
75,7,219,223,260,21,0,4,35,4,37,0,212,216,253,1.057143
76,7,165,190,211,9,1,7,17,4,21,0,158,183,204,1.235294
77,7,205,221,259,16,1,11,32,16,38,0,198,214,252,1.187500
78,7,8,9,21,8,0,1,12,1,12,0,1,2,14,1.000000
79,7,121,121,142,22,0,0,19,0,21,0,114,114,135,1.105263
80,8,177,181,205,19,0,4,20,4,24,0,169,173,197,1.200000
81,8,26,26,30,36,0,0,4,0,4,0,18,18,22,1.000000
82,8,181,185,223,3,0,4,36,4,38,0,173,177,215,1.055556
83,8,9,9,12,7,0,0,3,0,3,0,1,1,4,1.000000
84,8,202,215,254,35,2,13,23,13,39,0,194,207,246,1.695652
85,8,34,34,57,30,0,0,13,0,21,2,26,26,49,1.615385
86,8,46,46,67,15,0,0,15,0,19,2,38,38,59,1.266667
87,8,185,193,224,46,0,4,27,8,31,0,177,185,216,1.148148
88,8,9,9,30,16,0,0,21,0,21,0,1,1,22,1.000000
89,8,9,10,29,33,0,1,19,1,19,0,1,2,21,1.000000
90,9,189,193,230,41,0,4,22,4,36,1,180,184,221,1.636364
91,9,10,13,30,40,2,5,14,3,16,1,1,4,21,1.142857
92,9,25,25,47,18,0,0,22,0,22,0,16,16,38,1.000000
93,9,16,16,54,4,0,0,38,0,38,0,7,7,45,1.000000
94,9,198,214,241,33,2,14,26,16,26,1,189,205,232,1.000000
95,9,10,13,36,24,0,3,21,3,23,0,1,4,27,1.095238
96,9,10,10,34,32,0,0,16,0,24,0,1,1,25,1.500000
97,9,10,10,50,34,0,0,39,0,39,1,1,1,41,1.000000
98,9,16,16,20,14,0,0,4,0,4,0,7,7,11,1.000000
99,9,108,109,120,36,0,1,10,1,10,1,99,100,111,1.000000
100,10,170,175,200,27,1,2,18,5,24,1,160,165,190,1.333333
101,10,37,37,50,24,0,0,11,0,13,0,27,27,40,1.181818
102,10,193,193,240,31,0,0,47,0,47,0,183,183,230,1.000000
103,10,54,54,102,13,0,0,36,0,48,0,44,44,92,1.333333
104,10,123,123,145,12,0,0,18,0,22,0,113,113,135,1.222222
105,10,185,191,227,42,0,6,25,6,35,1,175,181,217,1.400000
106,10,41,41,76,39,0,0,25,0,35,0,31,31,66,1.400000
107,10,14,17,21,20,0,3,4,3,4,0,4,7,11,1.000000
108,10,163,164,190,4,0,1,18,1,26,0,153,154,180,1.444444
109,10,11,31,70,49,0,4,29,1,37,3,1,21,60,1.275862
110,11,12,12,33,30,0,0,21,0,21,0,1,1,22,1.000000
111,11,71,71,101,16,0,0,25,0,29,1,60,60,90,1.160000
112,11,184,192,210,42,1,7,16,7,18,1,173,181,199,1.125000
113,11,12,15,40,49,1,1,19,3,25,0,1,4,29,1.315789
114,11,110,137,143,38,1,4,6,8,6,1,99,126,132,1.000000
115,11,144,171,180,2,0,3,9,2,9,0,133,160,169,1.000000
116,11,12,13,41,35,0,1,27,1,27,1,1,2,30,1.000000
117,11,13,14,46,7,0,1,31,1,31,1,2,3,35,1.000000
118,11,215,222,249,45,1,8,22,6,26,2,204,211,238,1.181818
119,11,137,138,160,37,0,1,22,1,22,0,126,127,149,1.000000
120,12,15,16,40,13,0,1,24,1,24,0,3,4,28,1.000000
121,12,16,71,87,36,0,3,16,2,16,0,4,59,75,1.000000
122,12,87,88,122,42,0,1,34,1,34,0,75,76,110,1.000000
123,12,80,80,111,26,0,0,29,0,31,0,68,68,99,1.068966
124,12,183,185,203,29,0,2,17,2,17,1,171,173,191,1.000000
125,12,13,13,30,28,0,0,15,0,15,2,1,1,18,1.000000
126,12,95,95,120,22,0,0,23,0,25,0,83,83,108,1.086957
127,12,111,123,147,4,0,1,22,2,24,0,99,111,135,1.090909
128,12,146,146,167,2,0,0,21,0,21,0,134,134,155,1.000000
129,12,79,79,97,28,0,0,18,0,18,0,67,67,85,1.000000
130,13,191,191,226,4,0,0,29,0,35,0,178,178,213,1.206897
131,13,131,135,152,7,0,4,17,4,17,0,118,122,139,1.000000
132,13,180,180,217,7,0,0,37,0,37,0,167,167,204,1.000000
133,13,165,165,184,20,0,0,15,0,19,0,152,152,171,1.266667
134,13,137,137,158,25,0,0,19,0,21,0,124,124,145,1.105263
135,13,25,26,39,48,0,1,13,1,13,0,12,13,26,1.000000
136,13,17,17,25,47,0,0,7,0,7,1,4,4,12,1.000000
137,13,14,18,36,49,0,4,18,4,18,0,1,5,23,1.000000
138,13,124,125,155,5,0,1,28,1,28,2,111,112,142,1.000000
139,13,25,26,38,21,0,1,12,1,12,0,12,13,25,1.000000
140,14,21,24,30,14,0,3,6,3,6,0,7,10,16,1.000000
141,14,16,16,26,6,0,0,10,0,10,0,2,2,12,1.000000
142,14,204,223,251,0,0,14,26,13,28,0,190,209,237,1.076923
143,14,189,189,229,13,0,0,40,0,40,0,175,175,215,1.000000
144,14,85,85,94,27,0,0,9,0,9,0,71,71,80,1.000000
145,14,83,83,91,21,0,0,6,0,8,0,69,69,77,1.333333
146,14,141,141,159,21,0,0,15,0,17,1,127,127,145,1.133333
147,14,215,233,271,37,0,6,23,7,37,2,201,219,257,1.608696
148,14,49,49,70,3,0,0,19,0,21,0,35,35,56,1.105263
149,14,31,120,135,14,0,1,13,1,15,0,17,106,121,1.153846
150,15,51,51,57,28,0,0,6,0,6,0,36,36,42,1.000000
151,15,54,54,84,18,0,0,28,0,30,0,39,39,69,1.071429
152,15,22,22,25,36,0,0,3,0,3,0,7,7,10,1.000000
153,15,30,48,53,3,0,2,5,1,5,1,15,33,38,1.000000
154,15,24,64,76,5,0,3,12,2,12,0,9,49,61,1.000000
155,15,180,180,214,2,0,0,34,0,34,0,165,165,199,1.000000
156,15,196,202,249,1,1,7,43,6,47,0,181,187,234,1.093023
157,15,19,20,51,42,0,1,27,1,29,2,4,5,36,1.074074
158,15,21,22,40,41,0,1,18,1,18,0,6,7,25,1.000000
159,15,129,131,147,48,0,2,14,2,16,0,114,116,132,1.142857
160,16,59,59,72,32,0,0,10,0,12,1,43,43,56,1.200000
161,16,30,30,45,33,0,0,13,0,15,0,14,14,29,1.153846
162,16,139,139,158,14,0,0,19,0,19,0,123,123,142,1.000000
163,16,53,55,67,1,0,2,11,2,11,1,37,39,51,1.000000
164,16,158,158,206,11,0,0,43,0,47,1,142,142,190,1.093023
165,16,17,17,44,45,0,0,27,0,27,0,1,1,28,1.000000
166,16,31,31,50,28,0,0,15,0,19,0,15,15,34,1.266667
167,16,127,132,156,35,0,2,19,0,23,2,111,116,140,1.210526
168,16,202,218,250,1,0,14,26,16,32,0,186,202,234,1.230769
169,16,129,216,235,39,2,2,17,10,19,0,113,200,219,1.117647
170,17,27,27,69,37,0,0,39,0,39,3,10,10,52,1.000000
171,17,23,25,41,38,0,2,13,2,15,1,6,8,24,1.153846
172,17,118,118,135,43,0,0,16,0,16,1,101,101,118,1.000000
173,17,78,79,102,5,0,1,17,1,21,2,61,62,85,1.235294
174,17,143,143,175,16,0,0,29,0,31,1,126,126,158,1.068966
175,17,108,108,136,25,0,0,27,0,27,1,91,91,119,1.000000
176,17,141,141,157,18,0,0,16,0,16,0,124,124,140,1.000000
177,17,48,48,66,40,0,0,18,0,18,0,31,31,49,1.000000
178,17,159,160,200,6,0,1,39,1,39,1,142,143,183,1.000000
179,17,26,29,39,31,0,1,10,3,10,0,9,12,22,1.000000
180,18,173,193,221,40,0,2,26,4,28,1,155,175,203,1.076923
181,18,105,105,144,17,0,0,23,0,39,0,87,87,126,1.695652
182,18,46,46,66,46,0,0,18,0,20,0,28,28,48,1.111111
183,18,78,78,90,49,0,0,12,0,12,0,60,60,72,1.000000
184,18,26,26,41,47,0,0,15,0,15,0,8,8,23,1.000000
185,18,34,34,47,25,0,0,10,0,12,1,16,16,29,1.200000
186,18,30,30,45,43,0,0,12,0,14,1,12,12,27,1.166667
187,18,197,197,212,37,0,0,15,0,15,0,179,179,194,1.000000
188,18,199,204,218,5,0,5,14,5,14,0,181,186,200,1.000000
189,18,165,165,185,28,0,0,15,0,17,3,147,147,167,1.133333
190,19,35,35,45,46,0,0,8,0,10,0,16,16,26,1.250000
191,19,158,158,171,18,0,0,13,0,13,0,139,139,152,1.000000
192,19,206,224,258,19,0,15,32,10,34,0,187,205,239,1.062500
193,19,138,138,178,26,0,0,40,0,40,0,119,119,159,1.000000
194,19,67,67,73,40,0,0,6,0,6,0,48,48,54,1.000000
195,19,141,141,184,46,0,0,43,0,43,0,122,122,165,1.000000
196,19,203,203,243,20,0,0,28,0,40,0,184,184,224,1.428571
197,19,153,153,179,7,0,0,25,0,25,1,134,134,160,1.000000
198,19,34,34,55,12,0,0,13,0,21,0,15,15,36,1.615385
199,19,83,85,107,15,0,2,22,2,22,0,64,66,88,1.000000
200,20,148,148,169,27,0,0,20,0,20,1,128,128,149,1.000000
201,20,30,30,46,9,0,0,16,0,16,0,10,10,26,1.000000
202,20,60,60,82,10,0,0,22,0,22,0,40,40,62,1.000000
203,20,52,52,67,8,0,0,15,0,15,0,32,32,47,1.000000
204,20,40,40,63,31,0,0,23,0,23,0,20,20,43,1.000000
205,20,157,157,164,20,0,0,7,0,7,0,137,137,144,1.000000
206,20,58,58,74,9,0,0,16,0,16,0,38,38,54,1.000000
207,20,45,45,64,21,0,0,19,0,19,0,25,25,44,1.000000
208,20,152,152,173,47,0,0,21,0,21,0,132,132,153,1.000000
209,20,102,102,116,18,0,0,14,0,14,0,82,82,96,1.000000
210,21,168,199,235,2,0,2,35,1,35,1,147,178,214,1.000000
211,21,26,26,53,5,0,0,25,0,27,0,5,5,32,1.080000
212,21,22,22,39,20,0,0,17,0,17,0,1,1,18,1.000000
213,21,22,22,34,8,0,0,12,0,12,0,1,1,13,1.000000
214,21,84,84,94,38,0,0,10,0,10,0,63,63,73,1.000000
215,21,103,104,123,5,0,1,18,1,18,1,82,83,102,1.000000
216,21,47,47,76,29,0,0,26,0,28,1,26,26,55,1.076923
217,21,81,83,92,33,0,2,9,2,9,0,60,62,71,1.000000
218,21,67,67,86,46,0,0,18,0,18,1,46,46,65,1.000000
219,21,168,172,202,36,0,4,28,4,30,0,147,151,181,1.071429
220,22,45,45,63,45,0,0,13,0,17,1,23,23,41,1.307692
221,22,100,102,118,23,0,2,15,2,15,1,78,80,96,1.000000
222,22,107,110,121,4,1,4,10,3,10,1,85,88,99,1.000000
223,22,154,154,188,13,0,0,34,0,34,0,132,132,166,1.000000
224,22,69,69,96,20,0,0,23,0,27,0,47,47,74,1.173913
225,22,104,104,132,16,0,0,28,0,28,0,82,82,110,1.000000
226,22,99,99,126,35,0,0,25,0,27,0,77,77,104,1.080000
227,22,126,127,153,13,0,1,26,1,26,0,104,105,131,1.000000
228,22,77,77,94,41,0,0,17,0,17,0,55,55,72,1.000000
229,22,80,80,105,11,0,0,25,0,25,0,58,58,83,1.000000
230,23,147,148,173,49,0,1,25,1,25,0,124,125,150,1.000000
231,23,164,164,190,24,0,0,26,0,26,0,141,141,167,1.000000
232,23,31,32,48,44,0,1,12,1,16,0,8,9,25,1.333333
233,23,140,142,178,32,0,2,30,2,36,0,117,119,155,1.200000
234,23,54,55,65,27,0,1,10,1,10,0,31,32,42,1.000000
235,23,116,116,147,3,0,0,31,0,31,0,93,93,124,1.000000
236,23,48,48,53,27,0,0,5,0,5,0,25,25,30,1.000000
237,23,99,99,117,43,0,0,16,0,18,0,76,76,94,1.125000
238,23,41,41,53,13,0,0,10,0,12,0,18,18,30,1.200000
239,23,123,123,155,31,0,0,25,0,31,1,100,100,132,1.240000
240,24,119,119,146,49,0,0,25,0,27,0,95,95,122,1.080000
241,24,69,69,98,43,0,0,27,0,27,2,45,45,74,1.000000
242,24,66,66,82,7,0,0,14,0,16,0,42,42,58,1.142857
243,24,98,98,117,28,0,0,19,0,19,0,74,74,93,1.000000
244,24,115,116,142,38,0,1,24,1,26,0,91,92,118,1.083333
245,24,33,33,64,22,0,0,31,0,31,0,9,9,40,1.000000
246,24,191,200,226,24,1,6,26,9,26,0,167,176,202,1.000000
247,24,75,75,87,4,0,0,12,0,12,0,51,51,63,1.000000
248,24,167,168,198,43,0,1,29,1,29,1,143,144,174,1.000000
249,24,68,68,84,1,0,0,16,0,16,0,44,44,60,1.000000
250,25,170,170,190,22,0,0,18,0,18,2,145,145,165,1.000000
251,25,213,220,251,37,0,6,21,4,31,0,188,195,226,1.476190
252,25,39,41,44,21,0,2,3,2,3,0,14,16,19,1.000000
