task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
253,25,66,66,84,27,0,0,12,0,18,0,41,41,59,1.500000
254,25,33,33,55,11,0,0,22,0,22,0,8,8,30,1.000000
255,25,127,130,151,15,0,3,21,3,21,0,102,105,126,1.000000
256,25,106,106,132,10,0,0,24,0,26,0,81,81,107,1.083333
257,25,38,49,52,36,0,2,3,3,3,0,13,24,27,1.000000
258,25,43,43,76,0,0,0,31,0,33,0,18,18,51,1.064516
259,25,101,127,140,18,0,2,13,1,13,0,76,102,115,1.000000
260,26,136,175,197,37,1,4,20,9,22,1,110,149,171,1.100000
261,26,76,76,108,48,0,0,32,0,32,0,50,50,82,1.000000
262,26,146,147,177,12,0,1,30,1,30,0,120,121,151,1.000000
263,26,144,146,167,36,0,2,17,2,21,0,118,120,141,1.235294
264,26,210,212,248,49,0,2,30,2,36,0,184,186,222,1.200000
265,26,68,70,90,8,0,2,18,2,20,0,42,44,64,1.111111
266,26,145,145,184,17,0,0,31,0,39,0,119,119,158,1.258065
267,26,99,103,122,12,0,1,19,3,19,1,73,77,96,1.000000
268,26,46,46,80,33,0,0,24,0,34,0,20,20,54,1.416667
269,26,41,41,53,41,0,0,12,0,12,0,15,15,27,1.000000
270,27,88,88,104,17,0,0,16,0,16,0,61,61,77,1.000000
271,27,51,51,60,34,0,0,9,0,9,0,24,24,33,1.000000
272,27,28,28,47,40,0,0,13,0,19,0,1,1,20,1.461538
273,27,155,155,193,34,0,0,38,0,38,0,128,128,166,1.000000
274,27,148,148,180,0,0,0,30,0,32,0,121,121,153,1.066667
275,27,86,86,116,6,0,0,30,0,30,0,59,59,89,1.000000
276,27,65,65,78,22,0,0,13,0,13,0,38,38,51,1.000000
277,27,83,177,188,38,0,2,10,4,10,1,56,150,161,1.000000
278,27,31,31,37,36,0,0,6,0,6,0,4,4,10,1.000000
279,27,79,79,94,22,0,0,13,0,15,0,52,52,67,1.153846
280,28,42,42,47,38,0,0,5,0,5,0,14,14,19,1.000000
281,28,66,66,69,35,0,0,3,0,3,0,38,38,41,1.000000
282,28,127,127,158,30,0,0,29,0,31,0,99,99,130,1.068966
283,28,117,117,140,18,0,0,23,0,23,0,89,89,112,1.000000
284,28,29,29,45,15,0,0,15,0,15,1,1,1,17,1.000000
285,28,41,41,71,23,0,0,30,0,30,0,13,13,43,1.000000
286,28,73,73,98,12,0,0,25,0,25,0,45,45,70,1.000000
287,28,194,194,241,22,0,0,35,0,45,2,166,166,213,1.285714
288,28,69,69,87,17,0,0,14,0,18,0,41,41,59,1.285714
289,28,161,161,196,37,0,0,25,0,35,0,133,133,168,1.400000
290,29,32,32,48,3,0,0,16,0,16,0,3,3,19,1.000000
291,29,38,38,47,17,0,0,9,0,9,0,9,9,18,1.000000
292,29,108,170,193,41,0,2,21,12,23,0,79,141,164,1.095238
293,29,103,103,125,13,0,0,14,0,22,0,74,74,96,1.571429
294,29,119,120,129,23,0,1,5,1,9,0,90,91,100,1.800000
295,29,121,121,143,36,0,0,20,0,20,2,92,92,114,1.000000
296,29,30,30,67,6,0,0,22,0,36,1,1,1,38,1.636364
297,29,191,238,259,15,2,8,21,33,21,2,162,209,230,1.000000
298,29,103,103,140,9,0,0,34,0,36,1,74,74,111,1.058824
299,29,101,101,126,30,0,0,25,0,25,0,72,72,97,1.000000
300,30,56,56,79,11,0,0,21,0,23,0,26,26,49,1.095238
301,30,179,181,218,12,0,2,35,2,37,0,149,151,188,1.057143
302,30,162,197,227,21,1,9,28,2,30,0,132,167,197,1.071429
303,30,92,92,114,45,0,0,22,0,22,0,62,62,84,1.000000
304,30,59,59,93,36,0,0,33,0,33,1,29,29,63,1.000000
305,30,214,214,238,32,0,0,23,0,23,1,184,184,208,1.000000
306,30,62,62,77,49,0,0,11,0,15,0,32,32,47,1.363636
307,30,114,117,137,26,0,3,18,3,20,0,84,87,107,1.111111
308,30,122,124,157,11,0,2,29,2,33,0,92,94,127,1.137931
309,30,37,37,59,14,0,0,17,0,21,1,7,7,29,1.235294
310,31,32,32,36,14,0,0,4,0,4,0,1,1,5,1.000000
311,31,182,189,223,25,0,7,32,7,32,2,151,158,192,1.000000
312,31,95,95,122,0,0,0,15,0,27,0,64,64,91,1.800000
313,31,33,33,50,2,0,0,17,0,17,0,2,2,19,1.000000
314,31,60,60,77,5,0,0,17,0,17,0,29,29,46,1.000000
315,31,194,197,229,24,0,3,30,3,32,0,163,166,198,1.066667
316,31,191,202,222,22,1,4,20,11,20,0,160,171,191,1.000000
317,31,152,152,190,15,0,0,36,0,38,0,121,121,159,1.055556
318,31,136,136,150,42,0,0,13,0,13,1,105,105,119,1.000000
319,31,68,68,82,38,0,0,14,0,14,0,37,37,51,1.000000
320,32,82,83,97,19,0,1,14,1,14,0,50,51,65,1.000000
321,32,109,109,128,39,0,0,18,0,18,1,77,77,96,1.000000
322,32,181,185,201,35,0,4,14,4,16,0,149,153,169,1.142857
323,32,174,174,199,40,0,0,25,0,25,0,142,142,167,1.000000
324,32,35,35,51,8,0,0,16,0,16,0,3,3,19,1.000000
325,32,72,111,124,44,0,1,11,4,13,0,40,79,92,1.181818
326,32,75,116,134,40,0,1,15,4,17,2,43,84,102,1.133333
327,32,42,42,62,47,0,0,20,0,20,0,10,10,30,1.000000
328,32,55,55,74,4,0,0,17,0,19,0,23,23,42,1.117647
329,32,35,35,58,32,0,0,21,0,23,0,3,3,26,1.095238
330,33,156,156,184,39,0,0,28,0,28,0,123,123,151,1.000000
331,33,224,232,258,38,1,9,24,8,26,0,191,199,225,1.083333
332,33,56,56,72,12,0,0,15,0,15,1,23,23,39,1.000000
333,33,159,159,195,1,0,0,32,0,36,0,126,126,162,1.125000
334,33,98,98,107,40,0,0,9,0,9,0,65,65,74,1.000000
335,33,76,76,101,37,0,0,25,0,25,0,43,43,68,1.000000
336,33,148,149,170,3,0,1,21,1,21,0,115,116,137,1.000000
337,33,156,157,192,8,0,1,35,1,35,0,123,124,159,1.000000
338,33,197,209,239,26,3,6,28,12,30,0,164,176,206,1.071429
339,33,70,70,75,37,0,0,1,0,5,0,37,37,42,5.000000
340,34,199,199,228,47,0,0,19,0,29,0,165,165,194,1.526316
341,34,134,140,174,33,0,6,20,6,34,0,100,106,140,1.700000
342,34,112,112,122,31,0,0,10,0,10,0,78,78,88,1.000000
343,34,204,204,230,15,0,0,21,0,25,1,170,170,196,1.190476
344,34,115,115,138,14,0,0,21,0,23,0,81,81,104,1.095238
345,34,83,83,101,7,0,0,18,0,18,0,49,49,67,1.000000
346,34,133,133,151,10,0,0,18,0,18,0,99,99,117,1.000000
347,34,35,35,63,26,0,0,16,0,28,0,1,1,29,1.750000
348,34,141,145,163,9,0,2,18,4,18,0,107,111,129,1.000000
349,34,161,161,196,48,0,0,29,0,35,0,127,127,162,1.206897
350,35,179,179,213,32,0,0,22,0,34,0,144,144,178,1.545455
351,35,136,139,166,43,0,3,25,3,27,0,101,104,131,1.080000
352,35,38,38,59,10,0,0,21,0,21,0,3,3,24,1.000000
353,35,54,54,63,41,0,0,9,0,9,0,19,19,28,1.000000
354,35,99,100,108,29,0,1,6,1,8,0,64,65,73,1.333333
355,35,71,71,90,3,0,0,18,0,18,1,36,36,55,1.000000
356,35,77,78,89,40,1,1,11,0,11,1,42,43,54,1.000000
357,35,154,159,186,45,0,3,17,5,27,0,119,124,151,1.588235
358,35,109,112,118,49,0,1,6,1,6,2,74,77,83,1.000000
359,35,207,227,262,36,3,12,35,17,35,0,172,192,227,1.000000
360,36,121,121,154,34,0,0,33,0,33,0,85,85,118,1.000000
361,36,194,194,230,30,0,0,32,0,36,0,158,158,194,1.125000
362,36,216,226,250,45,1,7,23,9,23,2,180,190,214,1.000000
363,36,44,44,51,48,0,0,5,0,7,0,8,8,15,1.400000
364,36,74,75,88,44,0,1,13,1,13,0,38,39,52,1.000000
365,36,226,233,262,10,1,10,27,7,29,0,190,197,226,1.074074
366,36,154,157,182,29,0,3,18,3,22,3,118,121,146,1.222222
367,36,46,46,68,43,0,0,21,0,21,1,10,10,32,1.000000
368,36,80,80,82,21,0,0,2,0,2,0,44,44,46,1.000000
369,36,131,131,147,27,0,0,16,0,16,0,95,95,111,1.000000
370,37,156,157,192,31,0,1,32,1,32,3,119,120,155,1.000000
371,37,112,112,133,2,0,0,18,0,20,1,75,75,96,1.111111
372,37,118,118,139,32,0,0,21,0,21,0,81,81,102,1.000000
373,37,183,184,217,21,0,1,27,1,33,0,146,147,180,1.222222
374,37,91,91,108,49,0,0,13,0,17,0,54,54,71,1.307692
375,37,110,110,130,27,0,0,17,0,19,1,73,73,93,1.117647
376,37,156,158,197,5,0,2,35,2,39,0,119,121,160,1.114286
377,37,64,64,80,31,0,0,10,0,16,0,27,27,43,1.600000
378,37,160,169,182,21,0,9,11,8,13,0,123,132,145,1.181818
379,37,64,64,76,45,0,0,12,0,12,0,27,27,39,1.000000
380,38,40,40,58,36,0,0,16,0,18,0,2,2,20,1.125000
381,38,102,172,179,16,0,2,7,6,7,1,64,134,141,1.000000
382,38,201,207,210,18,0,6,3,6,3,0,163,169,172,1.000000
383,38,202,203,238,26,0,1,35,1,35,0,164,165,200,1.000000
384,38,105,105,130,24,0,0,25,0,25,0,67,67,92,1.000000
385,38,103,105,140,44,0,2,26,2,34,1,65,67,102,1.307692
386,38,203,212,255,36,2,9,41,9,43,0,165,174,217,1.048780
387,38,52,52,68,17,0,0,16,0,16,0,14,14,30,1.000000
388,38,95,96,109,38,0,1,13,1,13,0,57,58,71,1.000000
389,38,185,187,234,39,0,2,47,2,47,0,147,149,196,1.000000
390,39,47,47,57,9,0,0,10,0,10,0,8,8,18,1.000000
391,39,77,80,94,0,0,3,14,3,14,0,38,41,55,1.000000
392,39,102,103,119,37,0,1,15,1,15,1,63,64,80,1.000000
393,39,128,128,158,1,0,0,30,0,30,0,89,89,119,1.000000
394,39,174,177,198,47,0,3,21,3,21,0,135,138,159,1.000000
395,39,200,202,237,40,0,2,31,2,35,0,161,163,198,1.129032
396,39,77,77,100,30,0,0,23,0,23,0,38,38,61,1.000000
397,39,91,93,115,3,0,1,20,1,22,1,52,54,76,1.100000
398,39,80,80,111,2,0,0,29,0,31,0,41,41,72,1.068966
399,39,109,109,115,48,0,0,6,0,6,0,70,70,76,1.000000
400,40,133,133,162,4,0,0,26,0,28,1,93,93,122,1.076923
401,40,155,160,193,23,0,5,30,5,30,3,115,120,153,1.000000
402,40,89,89,102,44,0,0,13,0,13,0,49,49,62,1.000000
403,40,58,58,78,28,0,0,15,0,19,1,18,18,38,1.266667
404,40,86,86,112,47,0,0,26,0,26,0,46,46,72,1.000000
405,40,213,228,264,45,1,7,36,7,36,1,173,188,224,1.000000
406,40,99,99,133,33,0,0,24,0,34,0,59,59,93,1.416667
407,40,123,123,135,42,0,0,10,0,12,0,83,83,95,1.200000
408,40,205,227,253,49,7,6,24,22,26,0,165,187,213,1.083333
409,40,110,114,132,4,0,3,18,1,18,1,70,74,92,1.000000
410,41,138,138,153,45,0,0,15,0,15,0,97,97,112,1.000000
411,41,75,75,102,9,0,0,27,0,27,0,34,34,61,1.000000
412,41,177,177,203,16,0,0,26,0,26,0,136,136,162,1.000000
413,41,228,236,261,10,0,8,23,8,25,0,187,195,220,1.086957
414,41,106,110,128,39,1,3,14,4,18,0,65,69,87,1.285714
415,41,148,148,160,48,0,0,11,0,11,1,107,107,119,1.000000
416,41,47,47,51,7,0,0,4,0,4,0,6,6,10,1.000000
417,41,83,83,91,45,0,0,8,0,8,0,42,42,50,1.000000
418,41,206,207,240,44,0,1,33,1,33,0,165,166,199,1.000000
419,41,152,152,193,10,0,0,37,0,41,0,111,111,152,1.108108
420,42,49,49,59,44,0,0,9,0,9,1,7,7,17,1.000000
421,42,115,115,137,45,0,0,17,0,21,1,73,73,95,1.235294
422,42,151,151,183,42,0,0,32,0,32,0,109,109,141,1.000000
423,42,128,128,158,35,0,0,28,0,30,0,86,86,116,1.071429
424,42,63,63,85,47,0,0,21,0,21,1,21,21,43,1.000000
425,42,159,160,180,35,0,1,20,1,20,0,117,118,138,1.000000
426,42,61,61,86,34,0,0,25,0,25,0,19,19,44,1.000000
427,42,57,57,65,35,0,0,8,0,8,0,15,15,23,1.000000
428,42,81,81,111,31,0,0,28,0,30,0,39,39,69,1.071429
429,42,143,143,164,38,0,0,17,0,21,0,101,101,122,1.235294
430,43,64,64,79,26,0,0,15,0,15,0,21,21,36,1.000000
431,43,65,65,91,24,0,0,22,0,26,0,22,22,48,1.181818
432,43,122,122,155,8,0,0,31,0,31,2,79,79,112,1.000000
433,43,117,117,158,6,0,0,41,0,41,0,74,74,115,1.000000
434,43,106,106,121,11,0,0,15,0,15,0,63,63,78,1.000000
435,43,85,85,107,1,0,0,18,0,20,2,42,42,64,1.111111
436,43,194,197,234,34,0,3,37,3,37,0,151,154,191,1.000000
437,43,77,77,98,29,0,0,21,0,21,0,34,34,55,1.000000
438,43,201,203,225,6,0,2,20,2,22,0,158,160,182,1.100000
439,43,77,77,82,45,0,0,5,0,5,0,34,34,39,1.000000
440,44,53,53,77,25,0,0,16,0,24,0,9,9,33,1.500000
441,44,91,91,109,8,0,0,16,0,18,0,47,47,65,1.125000
442,44,88,88,106,4,0,0,16,0,18,0,44,44,62,1.125000
443,44,164,167,205,44,0,3,24,3,38,0,120,123,161,1.583333
444,44,204,211,243,29,0,14,30,1,32,0,160,167,199,1.066667
445,44,218,236,278,21,0,5,28,10,42,0,174,192,234,1.500000
446,44,66,66,71,44,0,0,5,0,5,0,22,22,27,1.000000
447,44,194,199,217,10,0,5,18,5,18,0,150,155,173,1.000000
448,44,51,51,64,24,0,0,13,0,13,0,7,7,20,1.000000
449,44,106,107,120,34,0,1,13,1,13,0,62,63,76,1.000000
450,45,98,98,111,19,0,0,8,0,12,1,53,53,66,1.500000
451,45,72,72,99,23,0,0,27,0,27,0,27,27,54,1.000000
452,45,130,131,154,23,0,1,15,1,23,0,85,86,109,1.533333
453,45,52,52,65,7,0,0,13,0,13,0,7,7,20,1.000000
454,45,198,236,264,5,4,6,20,19,28,2,153,191,219,1.400000
455,45,55,55,81,19,0,0,22,0,26,0,10,10,36,1.181818
456,45,73,73,90,32,0,0,15,0,17,0,28,28,45,1.133333
457,45,48,48,67,38,0,0,17,0,19,0,3,3,22,1.117647
458,45,174,177,204,49,0,3,27,3,27,0,129,132,159,1.000000
459,45,152,158,164,28,0,6,6,6,6,0,107,113,119,1.000000
460,46,48,48,51,17,0,0,3,0,3,0,2,2,5,1.000000
461,46,141,141,163,44,0,0,21,0,21,1,95,95,117,1.000000
462,46,135,135,150,19,0,0,14,0,14,1,89,89,104,1.000000
463,46,58,58,76,30,0,0,15,0,17,1,12,12,30,1.133333
464,46,68,68,82,15,0,0,13,0,13,1,22,22,36,1.000000
465,46,130,131,155,39,0,1,22,1,24,0,84,85,109,1.090909
466,46,172,173,214,27,0,1,32,1,40,1,126,127,168,1.250000
467,46,114,114,140,46,0,0,26,0,26,0,68,68,94,1.000000
468,46,108,109,126,15,0,1,17,1,17,0,62,63,80,1.000000
469,46,88,88,98,35,0,0,10,0,10,0,42,42,52,1.000000
470,47,74,95,109,40,0,1,10,1,12,2,27,48,62,1.200000
471,47,87,87,113,46,0,0,22,0,26,0,40,40,66,1.181818
472,47,73,73,90,14,0,0,17,0,17,0,26,26,43,1.000000
473,47,144,168,189,22,0,1,18,4,20,1,97,121,142,1.111111
474,47,145,147,151,47,0,2,4,2,4,0,98,100,104,1.000000
475,47,85,85,100,18,0,0,15,0,15,0,38,38,53,1.000000
476,47,114,114,117,32,0,0,3,0,3,0,67,67,70,1.000000
477,47,91,91,113,32,0,0,21,0,21,1,44,44,66,1.000000
478,47,93,94,98,33,0,1,4,1,4,0,46,47,51,1.000000
479,47,90,90,107,25,0,0,17,0,17,0,43,43,60,1.000000
480,48,116,116,128,48,0,0,12,0,12,0,68,68,80,1.000000
481,48,76,77,105,40,1,1,20,0,26,3,28,29,57,1.300000
482,48,87,87,105,34,0,0,15,0,15,3,39,39,57,1.000000
483,48,129,129,153,29,0,0,18,0,24,0,81,81,105,1.333333
484,48,134,134,142,16,0,0,8,0,8,0,86,86,94,1.000000
485,48,105,107,126,21,0,2,19,2,19,0,57,59,78,1.000000
486,48,65,65,79,21,0,0,14,0,14,0,17,17,31,1.000000
487,48,162,164,186,41,0,2,17,2,21,1,114,116,138,1.235294
488,48,156,158,172,40,0,2,14,2,14,0,108,110,124,1.000000
489,48,60,64,65,44,0,2,1,4,1,0,12,16,17,1.000000
490,49,51,51,79,2,0,0,26,0,28,0,2,2,30,1.076923
491,49,60,61,72,14,0,1,11,1,11,0,11,12,23,1.000000
492,49,125,125,161,41,0,0,27,0,35,1,76,76,112,1.296296
493,49,108,109,124,40,0,1,13,1,15,0,59,60,75,1.153846
494,49,91,91,114,14,0,0,15,0,21,2,42,42,65,1.400000
495,49,159,160,193,30,0,1,33,1,33,0,110,111,144,1.000000
496,49,97,98,131,20,0,1,32,1,32,1,48,49,82,1.000000
497,49,94,94,107,36,0,0,13,0,13,0,45,45,58,1.000000
498,49,83,83,105,10,0,0,22,0,22,0,34,34,56,1.000000
499,49,95,95,107,41,0,0,12,0,12,0,46,46,58,1.000000
